1,0,0,1000
1.0,0.0,0,3148.5754249741176,236
1.0,0.0,0,3148.5754249741176,237
1.0,0.0,0,3148.5754249741176,238
1.0,0.0,0,3148.5754249741176,239
1.0,0.0,0,3148.5754249741176,240
1.0,0.0,0,3148.5754249741176,241
1.0,0.0,0,3148.5754249741176,242
0,0.0,1.0,3085.6039164746353,243
0,0.0,1.0,2994.080171427574,244
0,0.0,1.0,2981.7620356809825,245
0,0.0,1.0,3000.6786149173263,246
0,0.0,1.0,3081.056602755944,247
0,0.0,1.0,3048.821083635814,248
0,0.0,1.0,2952.6972058864803,249
0,0.0,1.0,2980.7625770019745,250
0,0.0,1.0,2885.5054282105816,251
0,0.0,1.0,3052.307425996296,252
0,0.0,1.0,3098.1945596310798,253
0,0.0,1.0,3097.1936935173053,254
0,0.0,1.0,3110.395459429044,255
0,0.0,1.0,2968.8569694127646,256
0,0.0,1.0,2982.7511775155845,257
0,0.0,1.0,3022.5300970760445,258
0,0.0,1.0,2819.8528005005414,259
0,0.0,1.0,2773.279543277944,260
0,0.0,1.0,2843.185139972688,261
0,0.0,1.0,2806.2828164167536,262
0,0.0,1.0,2786.865346492871,263
1.0,0.0,0,2404.7058642659313,264
1.0,0.0,0,2404.7058642659313,265
1.0,0.0,0,2404.7058642659313,266
1.0,0.0,0,2404.7058642659313,267
1.0,0.0,0,2404.7058642659313,268
1.0,0.0,0,2404.7058642659313,269
1.0,0.0,0,2404.7058642659313,270
1.0,0.0,0,2404.7058642659313,271
0,0.0,1.0,2356.6117469806127,272
0,0.0,1.0,2295.1515876830813,273
0,0.0,1.0,2135.9958999132123,274
0,0.0,1.0,2138.7499965508287,275
0,0.0,1.0,2208.247069220425,276
0,0.0,1.0,2320.019199108682,277
0,0.0,1.0,2322.657641615674,278
0,0.0,1.0,2290.2593840859245,279
0,0.0,1.0,2390.742392820596,280
0,0.0,1.0,2387.796812049438,281
0,0.0,1.0,2246.620782221765,282
0,0.0,1.0,2330.4290674350154,283
0,0.0,1.0,2326.9946926550847,284
0,0.0,1.0,2684.063285025849,285
0,0.0,1.0,2712.794176396311,286
0,0.0,1.0,2677.4617787456395,287
0,0.0,1.0,2883.6171052934446,288
0,0.0,1.0,2800.1722299378052,289
0,0.0,1.0,2785.9547786023236,290
0,0.0,1.0,3029.68592669044,291
0,0.0,1.0,3213.423631922256,292
0,0.0,1.0,3226.532440409157,293
0,0.0,1.0,3572.2220977787056,294
0,0.0,1.0,3517.2052116507425,295
0,0.0,1.0,3486.2967761877276,296
0,0.0,1.0,3610.366225638486,297
0,0.0,1.0,3444.986420896506,298
0,0.0,1.0,3423.5263028577065,299
0,0.0,1.0,3467.9377330460043,300
0,0.0,1.0,3372.6593665504215,301
0,0.0,1.0,3324.7499654138096,302
0,0.0,1.0,3482.109853838511,303
0,0.0,1.0,3620.033679204435,304
0,0.0,1.0,3612.905304618567,305
1.0,0.0,0,3564.1410462768777,306
1.0,0.0,0,3564.1410462768777,307
1.0,0.0,0,3564.1410462768777,308
1.0,0.0,0,3564.1410462768777,309
1.0,0.0,0,3564.1410462768777,310
1.0,0.0,0,3564.1410462768777,311
1.0,0.0,0,3564.1410462768777,312
1.0,0.0,0,3564.1410462768777,313
0,0.0,1.0,3492.85822535134,314
0,0.0,1.0,3308.927687994885,315
0,0.0,1.0,3419.0870627476575,316
0,0.0,1.0,3340.097997725168,317
0,0.0,1.0,3545.4833811233934,318
0,0.0,1.0,3283.5261994097054,319
0,0.0,1.0,3284.676236762843,320
0,0.0,1.0,3298.1546323167963,321
0,0.0,1.0,3235.79754709046,322
0,0.0,1.0,3198.093065079828,323
0,0.0,1.0,3017.3258565216684,324
1.0,0.0,0,2478.0118962787033,325
1.0,0.0,0,2478.0118962787033,326
1.0,0.0,0,2478.0118962787033,327
1.0,0.0,0,2478.0118962787033,328
1.0,0.0,0,2478.0118962787033,329
1.0,0.0,0,2478.0118962787033,330
1.0,0.0,0,2478.0118962787033,331
1.0,0.0,0,2478.0118962787033,332
0,0.0,1.0,2428.451658353129,333
0,0.0,1.0,2521.1729487036523,334
0,0.0,1.0,2521.9961848862667,335
0,0.0,1.0,2632.1092827546495,336
0,0.0,1.0,2610.5802864451794,337
0,0.0,1.0,2591.0142347857072,338
0,0.0,1.0,2805.3113741224533,339
0,0.0,1.0,2799.69380491829,340
0,0.0,1.0,2780.1295665031266,341
0,0.0,1.0,2911.284535324136,342
0,0.0,1.0,2928.7498692860404,343
0,0.0,1.0,2933.54751835224,344
0,0.0,1.0,2820.7906646469287,345
0,0.0,1.0,2896.6831472941367,346
0,0.0,1.0,2883.149253807356,347
0,0.0,1.0,2921.611673094504,348
0,0.0,1.0,3072.552249492493,349
0,0.0,1.0,3074.808199053235,350
0,0.0,1.0,3192.722379467729,351
0,0.0,1.0,3217.5615116331674,352
0,0.0,1.0,3219.3535461273564,353
0,0.0,1.0,3714.4813230285026,354
0,0.0,1.0,3831.736010545835,355
0,0.0,1.0,3889.5189440204476,356
0,0.0,1.0,3812.8873226503274,357
0,0.0,1.0,3741.1234205645446,358
0,0.0,1.0,3735.0795410656115,359
0,0.0,1.0,3823.8546586580724,360
0,0.0,1.0,3991.97772789094,361
0,0.0,1.0,3996.637788161214,362
0,0.0,1.0,3994.4644005454606,363
0,0.0,1.0,3922.9596960303647,364
0,0.0,1.0,3939.3230311209422,365
0,0.0,1.0,3785.1256606703428,366
0,0.0,1.0,3934.3482417428927,367
0,0.0,1.0,3932.132816424894,368
0,0.0,1.0,3856.610159166179,369
1.0,0.0,0,4027.271534160239,370
1.0,0.0,0,4027.271534160239,371
1.0,0.0,0,4027.271534160239,372
1.0,0.0,0,4027.271534160239,373
1.0,0.0,0,4027.271534160239,374
1.0,0.0,0,4027.271534160239,375
1.0,0.0,0,4027.271534160239,376
1.0,0.0,0,4027.271534160239,377
0,0.0,1.0,3946.726103477034,378
0,0.0,1.0,4004.921542281963,379
0,0.0,1.0,4025.5402878737177,380
0,0.0,1.0,4042.1407964209066,381
0,0.0,1.0,3794.441401904443,382
0,0.0,1.0,3709.636027323454,383
1.0,0.0,0,3163.4334561108094,384
1.0,0.0,0,3163.4334561108094,385
1.0,0.0,0,3163.4334561108094,386
1.0,0.0,0,3163.4334561108094,387
1.0,0.0,0,3163.4334561108094,388
1.0,0.0,0,3163.4334561108094,389
1.0,0.0,0,3163.4334561108094,390
1.0,0.0,0,3163.4334561108094,391
0,0.0,1.0,3100.1647869885933,392
0,0.0,1.0,3104.046867494739,393
0,0.0,1.0,3184.243795395165,394
0,0.0,1.0,3172.1835423282087,395
0,0.0,1.0,3177.674811808855,396
0,0.0,1.0,3353.4579333156485,397
0,0.0,1.0,3377.1019344843953,398
0,0.0,1.0,3742.778146800276,399
0,0.0,1.0,3832.9802013383487,400
0,0.0,1.0,3820.0750488867916,401
0,0.0,1.0,3908.0272798472383,402
0,0.0,1.0,4191.68874537014,403
0,0.0,1.0,4190.135913190224,404
0,0.0,1.0,4364.499096751847,405
0,0.0,1.0,4461.631215707925,406
0,0.0,1.0,4464.092177468047,407
0,0.0,1.0,5214.997462803772,408
0,0.0,1.0,6355.355401936775,409
0,0.0,1.0,6493.580702495889,410
0,0.0,1.0,5831.914800033291,411
0,0.0,1.0,5726.763893366033,412
0,0.0,1.0,5803.460016504502,413
0,0.0,1.0,6653.606118259085,414
0,0.0,1.0,6473.356398977008,415
0,0.0,1.0,6259.203943051117,416
0,0.0,1.0,6844.439132356045,417
0,0.0,1.0,7509.470074313506,418
0,0.0,1.0,7425.2106993692305,419
0,0.0,1.0,7302.7236150669905,420
0,0.0,1.0,6831.041206061758,421
1.0,0.0,0,6560.747318876843,422
1.0,0.0,0,6560.747318876843,423
1.0,0.0,0,6560.747318876843,424
1.0,0.0,0,6560.747318876843,425
1.0,0.0,0,6560.747318876843,426
1.0,0.0,0,6560.747318876843,427
1.0,0.0,0,6560.747318876843,428
1.0,0.0,0,6560.747318876843,429
0,0.0,1.0,6429.532372499306,430
0,0.0,1.0,6355.058476457027,431
0,0.0,1.0,5908.659524631676,432
0,0.0,1.0,6333.403274490986,433
0,0.0,1.0,6168.166952250138,434
0,0.0,1.0,6709.091707864942,435
0,0.0,1.0,6730.286398674167,436
0,0.0,1.0,6724.017335100736,437
0,0.0,1.0,7678.5183688381085,438
0,0.0,1.0,7743.382483447537,439
0,0.0,1.0,7670.394594298861,440
0,0.0,1.0,6825.359598026633,441
1.0,0.0,0,6447.142047794226,442
1.0,0.0,0,6447.142047794226,443
1.0,0.0,0,6447.142047794226,444
1.0,0.0,0,6447.142047794226,445
1.0,0.0,0,6447.142047794226,446
1.0,0.0,0,6447.142047794226,447
1.0,0.0,0,6447.142047794226,448
1.0,0.0,0,6447.142047794226,449
1.0,0.0,0,6447.142047794226,450
1.0,0.0,0,6447.142047794226,451
1.0,0.0,0,6447.142047794226,452
1.0,0.0,0,6447.142047794226,453
1.0,0.0,0,6447.142047794226,454
0,0.0,1.0,6318.1992068383415,455
0,0.0,1.0,6158.861056353413,456
1.0,0.0,0,6067.51812404313,457
1.0,0.0,0,6067.51812404313,458
1.0,0.0,0,6067.51812404313,459
1.0,0.0,0,6067.51812404313,460
1.0,0.0,0,6067.51812404313,461
1.0,0.0,0,6067.51812404313,462
1.0,0.0,0,6067.51812404313,463
1.0,0.0,0,6067.51812404313,464
1.0,0.0,0,6067.51812404313,465
1.0,0.0,0,6067.51812404313,466
1.0,0.0,0,6067.51812404313,467
1.0,0.0,0,6067.51812404313,468
1.0,0.0,0,6067.51812404313,469
1.0,0.0,0,6067.51812404313,470
0,0.0,1.0,5946.1677615622675,471
0,0.0,1.0,6049.366114323752,472
0,0.0,1.0,6052.701368570566,473
0,0.0,1.0,6107.609420070435,474
0,0.0,1.0,6124.918314562949,475
0,0.0,1.0,5922.721877233551,476
0,0.0,1.0,6311.6087549959675,477
0,0.0,1.0,6852.540903125419,478
0,0.0,1.0,6953.117300301016,479
0,0.0,1.0,7434.334815397788,480
0,0.0,1.0,7959.090490203228,481
0,0.0,1.0,8138.091857537778,482
0,0.0,1.0,8156.543424902963,483
0,0.0,1.0,8361.670141467232,484
0,0.0,1.0,8255.657742255104,485
1.0,0.0,0,7144.577717987119,486
1.0,0.0,0,7144.577717987119,487
1.0,0.0,0,7144.577717987119,488
1.0,0.0,0,7144.577717987119,489
1.0,0.0,0,7144.577717987119,490
1.0,0.0,0,7144.577717987119,491
1.0,0.0,0,7144.577717987119,492
1.0,0.0,0,7144.577717987119,493
0,0.0,1.0,7001.686163627377,494
0,0.0,1.0,7255.225210076607,495
0,0.0,1.0,7321.3490334357575,496
0,0.0,1.0,7376.849696983428,497
0,0.0,1.0,6894.127667011769,498
1.0,0.0,0,6351.279408445564,499
1.0,0.0,0,6351.279408445564,500
1.0,0.0,0,6351.279408445564,501
1.0,0.0,0,6351.279408445564,502
1.0,0.0,0,6351.279408445564,503
1.0,0.0,0,6351.279408445564,504
1.0,0.0,0,6351.279408445564,505
1.0,0.0,0,6351.279408445564,506
0,0.0,1.0,6224.253820276653,507
0,0.0,1.0,6352.550172425795,508
0,0.0,1.0,6179.39958165895,509
1.0,0.0,0,5963.509960211677,510
1.0,0.0,0,5963.509960211677,511
1.0,0.0,0,5963.509960211677,512
1.0,0.0,0,5963.509960211677,513
1.0,0.0,0,5963.509960211677,514
1.0,0.0,0,5963.509960211677,515
1.0,0.0,0,5963.509960211677,516
1.0,0.0,0,5963.509960211677,517
0,0.0,1.0,5844.239761007443,518
0,0.0,1.0,5442.254631651147,519
0,0.0,1.0,5500.424370502098,520
0,0.0,1.0,5493.673543790154,521
1.0,0.0,0,4660.544849902318,522
1.0,0.0,0,4660.544849902318,523
1.0,0.0,0,4660.544849902318,524
1.0,0.0,0,4660.544849902318,525
1.0,0.0,0,4660.544849902318,526
1.0,0.0,0,4660.544849902318,527
1.0,0.0,0,4660.544849902318,528
1.0,0.0,0,4660.544849902318,529
1.0,0.0,0,4660.544849902318,530
0,0.0,1.0,4567.333952904271,531
0,0.0,1.0,4360.1190547568285,532
0,0.0,1.0,4415.528945579978,533
0,0.0,1.0,4507.854176395247,534
0,0.0,1.0,5107.649266182551,535
0,0.0,1.0,5168.577149727038,536
0,0.0,1.0,5230.43966495886,537
0,0.0,1.0,5428.447822614346,538
0,0.0,1.0,5446.2492345526825,539
0,0.0,1.0,5138.6107228449755,540
0,0.0,1.0,5314.023996709692,541
0,0.0,1.0,5321.197869535041,542
0,0.0,1.0,5761.6556261735805,543
0,0.0,1.0,5732.033973101386,544
0,0.0,1.0,5812.343711786784,545
0,0.0,1.0,5814.4665176372455,546
0,0.0,1.0,6219.077604706164,547
0,0.0,1.0,6285.832410621542,548
0,0.0,1.0,6025.686217296066,549
0,0.0,1.0,5864.228248192996,550
0,0.0,1.0,5811.009500842229,551
0,0.0,1.0,6075.07371860139,552
0,0.0,1.0,6026.4487787421,553
0,0.0,1.0,6013.419069529778,554
0,0.0,1.0,6001.623342780585,555
0,0.0,1.0,6273.569601338443,556
0,0.0,1.0,6347.8179003975865,557
0,0.0,1.0,6380.331429079068,558
0,0.0,1.0,6267.6261430281775,559
0,0.0,1.0,6268.474651121608,560
0,0.0,1.0,6006.2978537519775,561
0,0.0,1.0,6067.107502744605,562
0,0.0,1.0,6059.511177701569,563
1.0,0.0,0,5401.544861967201,564
1.0,0.0,0,5401.544861967201,565
1.0,0.0,0,5401.544861967201,566
1.0,0.0,0,5401.544861967201,567
1.0,0.0,0,5401.544861967201,568
1.0,0.0,0,5401.544861967201,569
1.0,0.0,0,5401.544861967201,570
1.0,0.0,0,5401.544861967201,571
0,0.0,1.0,5293.513964727857,572
0,0.0,1.0,5465.910756460338,573
0,0.0,1.0,5387.623227099978,574
0,0.0,1.0,5394.73802433282,575
0,0.0,1.0,4854.475888292569,576
1.0,0.0,0,4763.968193590267,577
1.0,0.0,0,4763.968193590267,578
1.0,0.0,0,4763.968193590267,579
1.0,0.0,0,4763.968193590267,580
1.0,0.0,0,4763.968193590267,581
1.0,0.0,0,4763.968193590267,582
1.0,0.0,0,4763.968193590267,583
1.0,0.0,0,4763.968193590267,584
0,0.0,1.0,4668.688829718461,585
0,0.0,1.0,4736.8435443923445,586
0,0.0,1.0,4731.882707074636,587
0,0.0,1.0,4647.081719427138,588
0,0.0,1.0,4718.612452516019,589
0,0.0,1.0,4720.909798028743,590
0,0.0,1.0,4756.128230728714,591
0,0.0,1.0,4721.357966679541,592
0,0.0,1.0,4718.499599438082,593
1.0,0.0,0,4114.903209385631,594
1.0,0.0,0,4114.903209385631,595
1.0,0.0,0,4114.903209385631,596
1.0,0.0,0,4114.903209385631,597
1.0,0.0,0,4114.903209385631,598
1.0,0.0,0,4114.903209385631,599
1.0,0.0,0,4114.903209385631,600
1.0,0.0,0,4114.903209385631,601
0,0.0,1.0,4032.605145197919,602
0,0.0,1.0,4214.7914938671665,603
0,0.0,1.0,4200.851671904024,604
0,0.0,1.0,4229.69998151213,605
0,0.0,1.0,3961.7747095391837,606
0,0.0,1.0,3842.301918277705,607
0,0.0,1.0,3860.353617508156,608
0,0.0,1.0,3885.996153686628,609
0,0.0,1.0,3890.467761572103,610
0,0.0,1.0,3814.683470713585,611
0,0.0,1.0,3821.212521199479,612
0,0.0,1.0,3696.593296251565,613
0,0.0,1.0,3893.3987840169784,614
0,0.0,1.0,3988.1638175195612,615
0,0.0,1.0,4045.2921662319523,616
0,0.0,1.0,4145.623118114722,617
0,0.0,1.0,4124.883345363591,618
0,0.0,1.0,4131.194271479859,619
0,0.0,1.0,4101.248001495123,620
0,0.0,1.0,4125.504271667215,621
0,0.0,1.0,4225.151214251715,622
0,0.0,1.0,4206.683478754053,623
0,0.0,1.0,4073.2713873252583,624
0,0.0,1.0,3989.796159900437,625
0,0.0,1.0,4005.947543075347,626
0,0.0,1.0,3906.5852568929718,627
0,0.0,1.0,3904.4847429583533,628
0,0.0,1.0,3909.389591598551,629
0,0.0,1.0,4075.523091981985,630
0,0.0,1.0,4297.94296314192,631
0,0.0,1.0,4580.540551814754,632
0,0.0,1.0,4627.325342358803,633
0,0.0,1.0,4647.121995299638,634
0,0.0,1.0,4588.905070500931,635
0,0.0,1.0,4661.663975030345,636
0,0.0,1.0,4810.933408954645,637
0,0.0,1.0,4826.708899273812,638
0,0.0,1.0,5162.081053393093,639
0,0.0,1.0,5122.141050455174,640
0,0.0,1.0,4967.2916210658495,641
0,0.0,1.0,5118.967600842141,642
0,0.0,1.0,5134.038749307925,643
0,0.0,1.0,5143.152967205111,644
0,0.0,1.0,4952.896661676765,645
0,0.0,1.0,4736.4754291624595,646
0,0.0,1.0,4759.517477790082,647
1.0,0.0,0,4533.612401187013,648
1.0,0.0,0,4533.612401187013,649
1.0,0.0,0,4533.612401187013,650
1.0,0.0,0,4533.612401187013,651
1.0,0.0,0,4533.612401187013,652
1.0,0.0,0,4533.612401187013,653
1.0,0.0,0,4533.612401187013,654
1.0,0.0,0,4533.612401187013,655
1.0,0.0,0,4533.612401187013,656
0,0.0,1.0,4442.940153163273,657
0,0.0,1.0,4468.240189873403,658
0,0.0,1.0,4401.403882159976,659
0,0.0,1.0,4479.227224928879,660
0,0.0,1.0,4465.113956417167,661
0,0.0,1.0,4444.079434863972,662
0,0.0,1.0,4531.353004922984,663
0,0.0,1.0,4508.362624471005,664
0,0.0,1.0,4566.453095813403,665
0,0.0,1.0,4506.379373586002,666
0,0.0,1.0,4628.86075335738,667
0,0.0,1.0,4473.520075180625,668
0,0.0,1.0,4606.626485597437,669
0,0.0,1.0,4730.375392619982,670
0,0.0,1.0,4743.639005806966,671
0,0.0,1.0,4730.260588932418,672
0,0.0,1.0,4927.921081558913,673
0,0.0,1.0,4982.937486117684,674
0,0.0,1.0,4880.488352244771,675
0,0.0,1.0,4915.183290787535,676
0,0.0,1.0,4941.113754932099,677
0,0.0,1.0,5102.435640620168,678
0,0.0,1.0,5111.597189128721,679
0,0.0,1.0,5114.505187299506,680
0,0.0,1.0,5007.49193119933,681
1.0,0.0,0,4438.34634801685,682
1.0,0.0,0,4438.34634801685,683
1.0,0.0,0,4438.34634801685,684
1.0,0.0,0,4438.34634801685,685
1.0,0.0,0,4438.34634801685,686
1.0,0.0,0,4438.34634801685,687
1.0,0.0,0,4438.34634801685,688
1.0,0.0,0,4438.34634801685,689
0,0.0,1.0,4349.579421056514,690
0,0.0,1.0,4362.691948424649,691
0,0.0,1.0,4365.191644218522,692
